run,bin,bin_lower,bin_upper,count,confidence,accuracy,gap,dataset,subject,decoder
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,16,0.8379214967123574,0.8125,0.0254214967123573,BCI_IV_2a,6,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,4,0.93743012570136,1.0,0.06256987429864,BCI_IV_2a,6,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,6,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,6,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,2,0.286980611197691,1.0,0.713019388802309,BCI_IV_2a,6,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,50,0.3627034136536516,0.42,0.0572965863463483,BCI_IV_2a,6,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,101,0.4456127267851118,0.2871287128712871,0.1584840139138247,BCI_IV_2a,6,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,62,0.5431474828670563,0.5,0.0431474828670562,BCI_IV_2a,6,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,41,0.6419784471214557,0.4390243902439024,0.2029540568775532,BCI_IV_2a,6,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,21,0.7455469822098869,0.7142857142857143,0.0312612679241726,BCI_IV_2a,6,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,10,0.8497978966002437,0.8,0.0497978966002436,BCI_IV_2a,6,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,1,0.9099461295294023,0.0,0.9099461295294023,BCI_IV_2a,6,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,7,v1_lda
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,7,v1_lda
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,7,v1_lda
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,152,0.3731497289012611,0.1842105263157894,0.1889392025854716,BCI_IV_2a,7,v1_lda
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,105,0.4419775981955129,0.4666666666666667,0.0246890684711537,BCI_IV_2a,7,v1_lda
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,31,0.534319266933413,0.967741935483871,0.4334226685504579,BCI_IV_2a,7,v1_lda
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,7,v1_lda
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,7,v1_lda
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,0,,,,BCI_IV_2a,7,v1_lda
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,0,,,,BCI_IV_2a,7,v1_lda
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,7,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,7,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,7,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,4,0.3606327903632054,0.25,0.1106327903632054,BCI_IV_2a,7,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,9,0.4625018787996265,0.3333333333333333,0.1291685454662932,BCI_IV_2a,7,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,72,0.5474582411337536,0.5972222222222222,0.0497639810884685,BCI_IV_2a,7,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,52,0.6500749470893606,0.6346153846153846,0.015459562473976,BCI_IV_2a,7,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,49,0.7463168455933306,0.6938775510204082,0.0524392945729224,BCI_IV_2a,7,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,53,0.8516821667094271,0.7169811320754716,0.1347010346339554,BCI_IV_2a,7,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,49,0.9621522136107086,0.9183673469387756,0.043784866671933,BCI_IV_2a,7,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,7,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,7,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,7,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,5,0.3610230800900317,0.4,0.0389769199099682,BCI_IV_2a,7,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,12,0.470881131139643,0.5,0.0291188688603569,BCI_IV_2a,7,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,74,0.5458947900161089,0.581081081081081,0.0351862910649721,BCI_IV_2a,7,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,57,0.6512445337553756,0.6842105263157895,0.0329659925604138,BCI_IV_2a,7,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,48,0.7479353429648702,0.625,0.1229353429648701,BCI_IV_2a,7,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,48,0.8451544330898239,0.7708333333333334,0.0743210997564904,BCI_IV_2a,7,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,44,0.9596816788424442,0.9090909090909092,0.050590769751535,BCI_IV_2a,7,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,7,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,7,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,7,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,2,0.3772043106562501,0.5,0.1227956893437499,BCI_IV_2a,7,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,1,0.4493914718277456,1.0,0.5506085281722544,BCI_IV_2a,7,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,17,0.5540457997407584,0.3529411764705882,0.2011046232701701,BCI_IV_2a,7,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,13,0.6502710194075368,0.5384615384615384,0.1118094809459984,BCI_IV_2a,7,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,25,0.7532586078794943,0.8,0.0467413921205057,BCI_IV_2a,7,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,45,0.8601348710805684,0.8444444444444444,0.0156904266361239,BCI_IV_2a,7,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,185,0.970440989791304,0.9027027027027028,0.0677382870886011,BCI_IV_2a,7,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,7,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,7,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,7,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,2,0.3764044461859403,0.5,0.1235955538140596,BCI_IV_2a,7,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,1,0.4484096350208172,1.0,0.5515903649791828,BCI_IV_2a,7,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,17,0.553325550438195,0.3529411764705882,0.2003843739676067,BCI_IV_2a,7,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,13,0.6488533405329583,0.5384615384615384,0.1103918020714198,BCI_IV_2a,7,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,26,0.7530734396451257,0.8076923076923077,0.0546188680471819,BCI_IV_2a,7,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,44,0.8595980165403944,0.8409090909090909,0.0186889256313034,BCI_IV_2a,7,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,185,0.9697439047394047,0.9027027027027028,0.0670412020367021,BCI_IV_2a,7,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,7,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,7,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,7,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,1,0.3403799816514604,0.0,0.3403799816514604,BCI_IV_2a,7,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,5,0.4731494168594111,0.4,0.073149416859411,BCI_IV_2a,7,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,15,0.5576644563396853,0.6,0.0423355436603146,BCI_IV_2a,7,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,22,0.646322549035363,0.6818181818181818,0.0354956327828187,BCI_IV_2a,7,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,41,0.7477825223735313,0.8048780487804879,0.0570955264069565,BCI_IV_2a,7,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,74,0.8592054459913175,0.8513513513513513,0.0078540946399662,BCI_IV_2a,7,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,130,0.9603908957504244,0.8923076923076924,0.068083203442732,BCI_IV_2a,7,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,8,v1_lda
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,8,v1_lda
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,11,0.2904931118396485,0.2727272727272727,0.0177658391123757,BCI_IV_2a,8,v1_lda
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,118,0.3607427462101082,0.5169491525423728,0.1562064063322645,BCI_IV_2a,8,v1_lda
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,122,0.4377435878205067,0.6885245901639344,0.2507810023434277,BCI_IV_2a,8,v1_lda
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,24,0.5486773659208802,0.75,0.2013226340791197,BCI_IV_2a,8,v1_lda
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,12,0.6291136340208366,0.8333333333333334,0.2042196993124967,BCI_IV_2a,8,v1_lda
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,1,0.7328351015531653,1.0,0.2671648984468346,BCI_IV_2a,8,v1_lda
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,0,,,,BCI_IV_2a,8,v1_lda
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,0,,,,BCI_IV_2a,8,v1_lda
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,8,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,8,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,1,0.2922714845836671,0.0,0.2922714845836671,BCI_IV_2a,8,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,6,0.3733601245495564,0.3333333333333333,0.0400267912162231,BCI_IV_2a,8,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,21,0.4589425923610273,0.4761904761904761,0.0172478838294488,BCI_IV_2a,8,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,46,0.5501119112529856,0.6086956521739131,0.0585837409209274,BCI_IV_2a,8,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,49,0.6497495688943047,0.7346938775510204,0.0849443086567157,BCI_IV_2a,8,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,32,0.7512284623918521,0.84375,0.0925215376081478,BCI_IV_2a,8,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,41,0.8521686673867631,0.7804878048780488,0.0716808625087143,BCI_IV_2a,8,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,92,0.9683443224122262,0.8913043478260869,0.0770399745861393,BCI_IV_2a,8,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,8,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,8,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,1,0.2903004028047573,0.0,0.2903004028047573,BCI_IV_2a,8,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,7,0.3730924009932057,0.4285714285714285,0.0554790275782228,BCI_IV_2a,8,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,24,0.4623620561915672,0.4583333333333333,0.0040287228582338,BCI_IV_2a,8,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,48,0.5513960512969857,0.625,0.0736039487030143,BCI_IV_2a,8,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,49,0.6488249252637646,0.7346938775510204,0.0858689522872558,BCI_IV_2a,8,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,32,0.7545220918836668,0.8125,0.0579779081163331,BCI_IV_2a,8,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,37,0.8490309548685986,0.8378378378378378,0.0111931170307607,BCI_IV_2a,8,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,90,0.9646536439598656,0.8888888888888888,0.0757647550709769,BCI_IV_2a,8,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,8,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,8,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,8,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,0,,,,BCI_IV_2a,8,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,4,0.4573520819387677,0.5,0.0426479180612323,BCI_IV_2a,8,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,22,0.5489877376536577,0.4545454545454545,0.0944422831082031,BCI_IV_2a,8,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,21,0.6456886380980165,0.5238095238095238,0.1218791142884926,BCI_IV_2a,8,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,24,0.7563653454103886,0.6666666666666666,0.0896986787437219,BCI_IV_2a,8,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,33,0.855210098385162,0.696969696969697,0.158240401415465,BCI_IV_2a,8,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,184,0.9818464713706444,0.9293478260869564,0.0524986452836878,BCI_IV_2a,8,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,8,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,8,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,8,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,0,,,,BCI_IV_2a,8,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,4,0.4573510654891298,0.5,0.0426489345108701,BCI_IV_2a,8,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,22,0.5489864399228517,0.4545454545454545,0.0944409853773971,BCI_IV_2a,8,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,21,0.6456867439722538,0.5238095238095238,0.1218772201627299,BCI_IV_2a,8,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,24,0.7563626663076078,0.6666666666666666,0.0896959996409412,BCI_IV_2a,8,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,33,0.8552076531730515,0.696969696969697,0.1582379562033544,BCI_IV_2a,8,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,184,0.9818458993352532,0.9293478260869564,0.0524980732482968,BCI_IV_2a,8,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,8,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,8,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,8,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,2,0.3796141451025556,0.0,0.3796141451025556,BCI_IV_2a,8,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,6,0.4848015470732312,0.3333333333333333,0.1514682137398979,BCI_IV_2a,8,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,20,0.5508630525126249,0.7,0.149136947487375,BCI_IV_2a,8,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,27,0.6526696231033009,0.4444444444444444,0.2082251786588564,BCI_IV_2a,8,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,34,0.7561296281022718,0.7647058823529411,0.0085762542506693,BCI_IV_2a,8,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,39,0.847958147569417,0.8717948717948718,0.0238367242254547,BCI_IV_2a,8,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,160,0.9697191903172726,0.93125,0.0384691903172725,BCI_IV_2a,8,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,9,v1_lda
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,9,v1_lda
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,9,v1_lda
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,214,0.3558180164743357,0.3411214953271028,0.0146965211472329,BCI_IV_2a,9,v1_lda
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,50,0.422960185901257,0.56,0.137039814098743,BCI_IV_2a,9,v1_lda
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,9,v1_lda
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,9,v1_lda
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,9,v1_lda
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,0,,,,BCI_IV_2a,9,v1_lda
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,0,,,,BCI_IV_2a,9,v1_lda
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,9,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,9,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,9,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,0,,,,BCI_IV_2a,9,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,17,0.4583459820287154,0.5882352941176471,0.1298893120889316,BCI_IV_2a,9,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,33,0.5515917344528204,0.5151515151515151,0.0364402193013052,BCI_IV_2a,9,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,29,0.659512992729591,0.6551724137931034,0.0043405789364875,BCI_IV_2a,9,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,40,0.7580126579744509,0.6,0.1580126579744509,BCI_IV_2a,9,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,39,0.8563413889560862,0.7692307692307693,0.0871106197253169,BCI_IV_2a,9,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,106,0.9667549330071064,0.9433962264150944,0.023358706592012,BCI_IV_2a,9,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,9,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,9,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,9,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,0,,,,BCI_IV_2a,9,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,22,0.4580823728555664,0.5909090909090909,0.1328267180535245,BCI_IV_2a,9,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,31,0.5477687432780869,0.5483870967741935,0.0006183534961066,BCI_IV_2a,9,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,35,0.6535867185573583,0.6,0.0535867185573583,BCI_IV_2a,9,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,41,0.7522309312535387,0.6097560975609756,0.142474833692563,BCI_IV_2a,9,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,42,0.8574727926732597,0.8571428571428571,0.0003299355304026,BCI_IV_2a,9,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,93,0.9643977977523048,0.946236559139785,0.0181612386125197,BCI_IV_2a,9,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,9,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,9,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,9,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,3,0.3668209339415671,0.3333333333333333,0.0334876006082338,BCI_IV_2a,9,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,3,0.463159259348574,0.6666666666666666,0.2035074073180926,BCI_IV_2a,9,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,15,0.5554962270283491,0.6,0.0445037729716508,BCI_IV_2a,9,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,14,0.6460705708563894,0.5,0.1460705708563894,BCI_IV_2a,9,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,25,0.7498110987683659,0.68,0.0698110987683658,BCI_IV_2a,9,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,28,0.8618424981992678,0.75,0.1118424981992678,BCI_IV_2a,9,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,176,0.9802995679829428,0.8806818181818182,0.0996177498011247,BCI_IV_2a,9,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,9,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,9,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,9,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,3,0.3657876236029258,0.3333333333333333,0.0324542902695925,BCI_IV_2a,9,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,3,0.4587823828059093,0.6666666666666666,0.2078842838607573,BCI_IV_2a,9,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,15,0.5518524140813305,0.6,0.0481475859186695,BCI_IV_2a,9,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,16,0.6475063200318966,0.5625,0.0850063200318965,BCI_IV_2a,9,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,24,0.7487555535936717,0.6666666666666666,0.0820888869270051,BCI_IV_2a,9,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,29,0.8587378046141309,0.7586206896551724,0.1001171149589584,BCI_IV_2a,9,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,174,0.979173925126262,0.8793103448275862,0.0998635802986758,BCI_IV_2a,9,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,9,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,9,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,9,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,4,0.3650480983052546,0.25,0.1150480983052546,BCI_IV_2a,9,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,9,0.4715169225300759,0.5555555555555556,0.0840386330254796,BCI_IV_2a,9,deep_ensemble_validation_weighted
