run,dataset,subject,model,uncertainty_score,coverage,target_coverage,score_cutoff,risk,accuracy,n_covered
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,eegnet_calibrated,max-prob,0.7013888888888888,0.7,0.5939847630073488,0.2574257425742574,0.7425742574257426,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,eegnet_calibrated,max-prob,0.75,0.75,0.5694012855849624,0.2638888888888888,0.7361111111111112,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,eegnet_calibrated,max-prob,0.8020833333333334,0.8,0.5461579760443771,0.2813852813852814,0.7186147186147186,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,eegnet_calibrated,max-prob,0.8506944444444444,0.85,0.5348768060324913,0.2857142857142857,0.7142857142857143,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,eegnet_calibrated,max-prob,0.9027777777777778,0.9,0.5150082778654487,0.2961538461538461,0.7038461538461539,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,eegnet_calibrated,max-prob,0.9513888888888888,0.95,0.4939676381810621,0.3029197080291971,0.6970802919708029,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,eegnet_calibrated,max-prob,1.0,1.0,0.3163216031483189,0.3159722222222222,0.6840277777777778,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.0520833333333333,0.05,0.9998106725514322,0.0,1.0,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.1006944444444444,0.1,0.9990042007890724,0.0,1.0,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.1527777777777778,0.15,0.9961993080710924,0.0227272727272727,0.9772727272727272,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.2013888888888889,0.2,0.9933317648625348,0.0172413793103448,0.9827586206896552,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.25,0.25,0.9883542357964672,0.0138888888888888,0.9861111111111112,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.3020833333333333,0.3,0.981573008437088,0.0114942528735632,0.9885057471264368,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.3506944444444444,0.35,0.9744974142277878,0.0099009900990099,0.99009900990099,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.4027777777777778,0.4,0.964986258511376,0.0172413793103448,0.9827586206896552,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.4513888888888889,0.45,0.95768577526411,0.0230769230769231,0.9769230769230768,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.5,0.5,0.9463653189878044,0.0416666666666666,0.9583333333333334,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.5520833333333334,0.55,0.930309941743464,0.0628930817610062,0.9371069182389936,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.6006944444444444,0.6,0.9186047780203048,0.0693641618497109,0.930635838150289,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.6527777777777778,0.65,0.8989754582416173,0.0957446808510638,0.9042553191489362,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.7013888888888888,0.7,0.8770885249591178,0.094059405940594,0.905940594059406,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.75,0.75,0.8423205321988559,0.1064814814814815,0.8935185185185185,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.8020833333333334,0.8,0.7971876009617185,0.1082251082251082,0.8917748917748918,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.8506944444444444,0.85,0.7490377503663237,0.1183673469387754,0.8816326530612245,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.9027777777777778,0.9,0.6650758298074908,0.1269230769230769,0.8730769230769231,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,0.9513888888888888,0.95,0.5744821868564122,0.145985401459854,0.8540145985401459,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_uncalibrated,max-prob,1.0,1.0,0.3755493635423889,0.1666666666666666,0.8333333333333334,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.0520833333333333,0.05,0.9997972721185928,0.0,1.0,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.1006944444444444,0.1,0.9989457762728248,0.0,1.0,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.1527777777777778,0.15,0.9960145161501764,0.0227272727272727,0.9772727272727272,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.2013888888888889,0.2,0.9930503961376876,0.0172413793103448,0.9827586206896552,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.25,0.25,0.9878793095063064,0.0138888888888888,0.9861111111111112,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.3020833333333333,0.3,0.9809421332468627,0.0114942528735632,0.9885057471264368,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.3506944444444444,0.35,0.9736820993125024,0.0099009900990099,0.99009900990099,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.4027777777777778,0.4,0.964025394793964,0.0172413793103448,0.9827586206896552,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.4513888888888889,0.45,0.9565591485167114,0.0230769230769231,0.9769230769230768,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.5,0.5,0.9450566597989308,0.0347222222222222,0.9652777777777778,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.5520833333333334,0.55,0.9289422840593824,0.0628930817610062,0.9371069182389936,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.6006944444444444,0.6,0.9171932346345402,0.0693641618497109,0.930635838150289,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.6527777777777778,0.65,0.8974314011183482,0.0957446808510638,0.9042553191489362,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.7013888888888888,0.7,0.8754425997706065,0.094059405940594,0.905940594059406,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.75,0.75,0.8400656530531599,0.1064814814814815,0.8935185185185185,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.8020833333333334,0.8,0.7954541429742786,0.1082251082251082,0.8917748917748918,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.8506944444444444,0.85,0.7474242317411485,0.1183673469387754,0.8816326530612245,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.9027777777777778,0.9,0.6627647451743838,0.1269230769230769,0.8730769230769231,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,0.9513888888888888,0.95,0.5738826455707633,0.145985401459854,0.8540145985401459,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,spatial_calibrated,max-prob,1.0,1.0,0.3744994170728477,0.1666666666666666,0.8333333333333334,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.0520833333333333,0.05,0.9984347504640766,0.0,1.0,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.1006944444444444,0.1,0.991226186954412,0.0,1.0,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.1527777777777778,0.15,0.9830841943101628,0.0454545454545454,0.9545454545454546,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.2013888888888889,0.2,0.9712831116198558,0.0517241379310344,0.9482758620689656,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.25,0.25,0.9587561595639642,0.0555555555555555,0.9444444444444444,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.3020833333333333,0.3,0.9455726204464818,0.0804597701149425,0.9195402298850576,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.3506944444444444,0.35,0.9309456161872574,0.089108910891089,0.9108910891089108,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.4027777777777778,0.4,0.9165896272552196,0.1034482758620689,0.896551724137931,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.4513888888888889,0.45,0.9001408341309438,0.1076923076923076,0.8923076923076924,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.5,0.5,0.8879768848146927,0.1111111111111111,0.8888888888888888,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.5520833333333334,0.55,0.8781982717354313,0.1132075471698113,0.8867924528301887,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.6006944444444444,0.6,0.8579902295495222,0.1098265895953757,0.8901734104046243,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.6527777777777778,0.65,0.8261119313856282,0.1223404255319149,0.8776595744680851,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.7013888888888888,0.7,0.8057306607201583,0.1188118811881188,0.8811881188118812,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.75,0.75,0.7685411554383672,0.1296296296296296,0.8703703703703703,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.8020833333333334,0.8,0.7340757608130517,0.1298701298701299,0.8701298701298701,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.8506944444444444,0.85,0.7022940858170031,0.1346938775510203,0.8653061224489796,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.9027777777777778,0.9,0.6250933948016836,0.15,0.85,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,0.9513888888888888,0.95,0.5655849309901297,0.1532846715328467,0.8467153284671532,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,7,deep_ensemble_validation_weighted,max-prob,1.0,1.0,0.3403799816514604,0.1736111111111111,0.8263888888888888,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.0520833333333333,0.05,0.5918594125513276,0.1333333333333333,0.8666666666666667,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.1006944444444444,0.1,0.5353977543130694,0.1724137931034483,0.8275862068965517,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.1527777777777778,0.15,0.4772652143914754,0.25,0.75,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.2013888888888889,0.2,0.4657297097451298,0.2586206896551724,0.7413793103448276,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.25,0.25,0.4562366080064626,0.2777777777777778,0.7222222222222222,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.3020833333333333,0.3,0.4456680496737155,0.2528735632183908,0.7471264367816092,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.3506944444444444,0.35,0.430530150403555,0.2376237623762376,0.7623762376237624,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.4027777777777778,0.4,0.4227871359962227,0.2327586206896551,0.7672413793103449,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.4513888888888889,0.45,0.4165109827596943,0.2384615384615385,0.7615384615384615,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.5,0.5,0.4078835633225594,0.2708333333333333,0.7291666666666666,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.5520833333333334,0.55,0.4010312649517693,0.289308176100629,0.710691823899371,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.6006944444444444,0.6,0.3921936341382556,0.2890173410404624,0.7109826589595376,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.6527777777777778,0.65,0.385849837339929,0.3085106382978723,0.6914893617021277,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.7013888888888888,0.7,0.3770362762025009,0.3168316831683168,0.6831683168316832,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.75,0.75,0.3658685380497064,0.3194444444444444,0.6805555555555556,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.8020833333333334,0.8,0.3580032950871368,0.3203463203463204,0.6796536796536796,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.8506944444444444,0.85,0.3410379276486142,0.3387755102040816,0.6612244897959184,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.9027777777777778,0.9,0.3288372055940941,0.35,0.65,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,0.9513888888888888,0.95,0.3081976934378228,0.3686131386861314,0.6313868613138686,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,v1_lda,max-prob,1.0,1.0,0.2761071846279777,0.3854166666666666,0.6145833333333334,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.0520833333333333,0.05,0.9990682131482636,0.0666666666666666,0.9333333333333332,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.1006944444444444,0.1,0.9912256782558454,0.0689655172413793,0.9310344827586208,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.1527777777777778,0.15,0.9796575169085758,0.0681818181818182,0.9318181818181818,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.2013888888888889,0.2,0.957212956654736,0.1034482758620689,0.896551724137931,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.25,0.25,0.944754415644058,0.0972222222222222,0.9027777777777778,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.3020833333333333,0.3,0.918305994544053,0.1149425287356321,0.8850574712643678,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.3506944444444444,0.35,0.8826247000350904,0.0990099009900989,0.900990099009901,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.4027777777777778,0.4,0.8440126841832258,0.1293103448275862,0.8706896551724138,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.4513888888888889,0.45,0.8049858523642149,0.1384615384615384,0.8615384615384616,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.5,0.5,0.7714679823577856,0.1388888888888888,0.8611111111111112,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.5520833333333334,0.55,0.7127174410508572,0.1383647798742138,0.8616352201257862,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.6006944444444444,0.6,0.6877201670582882,0.138728323699422,0.861271676300578,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.6527777777777778,0.65,0.6544022263865535,0.1436170212765957,0.8563829787234043,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.7013888888888888,0.7,0.6306582484489334,0.1584158415841584,0.8415841584158416,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.75,0.75,0.5954274911650105,0.1712962962962962,0.8287037037037037,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.8020833333333334,0.8,0.5635577393289525,0.1818181818181817,0.8181818181818182,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.8506944444444444,0.85,0.5371693503024653,0.1999999999999999,0.8,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.9027777777777778,0.9,0.5033639655437349,0.2115384615384615,0.7884615384615384,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,0.9513888888888888,0.95,0.4482869014270167,0.22992700729927,0.7700729927007299,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_uncalibrated,max-prob,1.0,1.0,0.2922714845836671,0.2465277777777778,0.7534722222222222,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.0520833333333333,0.05,0.9986769036320552,0.0666666666666666,0.9333333333333332,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.1006944444444444,0.1,0.98870518002531,0.0689655172413793,0.9310344827586208,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.1527777777777778,0.15,0.975575370225654,0.0681818181818182,0.9318181818181818,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.2013888888888889,0.2,0.9490652568798278,0.1034482758620689,0.896551724137931,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.25,0.25,0.9353431102465964,0.0972222222222222,0.9027777777777778,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.3020833333333333,0.3,0.908276816793226,0.1149425287356321,0.8850574712643678,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.3506944444444444,0.35,0.8684718272855607,0.0990099009900989,0.900990099009901,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.4027777777777778,0.4,0.8282515646596508,0.1293103448275862,0.8706896551724138,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.4513888888888889,0.45,0.7883054223911756,0.1384615384615384,0.8615384615384616,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.5,0.5,0.7581244620791994,0.1388888888888888,0.8611111111111112,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.5520833333333334,0.55,0.7007098577636764,0.1383647798742138,0.8616352201257862,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.6006944444444444,0.6,0.6724751654101636,0.138728323699422,0.861271676300578,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.6527777777777778,0.65,0.6420492646935447,0.1436170212765957,0.8563829787234043,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.7013888888888888,0.7,0.615874470668571,0.1534653465346535,0.8465346534653465,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.75,0.75,0.5845923229548459,0.1712962962962962,0.8287037037037037,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.8020833333333334,0.8,0.5525360395981233,0.1818181818181817,0.8181818181818182,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.8506944444444444,0.85,0.5312340140107553,0.1999999999999999,0.8,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.9027777777777778,0.9,0.4972990552575069,0.2115384615384615,0.7884615384615384,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,0.9513888888888888,0.95,0.4425747275580431,0.22992700729927,0.7700729927007299,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,eegnet_calibrated,max-prob,1.0,1.0,0.2903004028047573,0.2465277777777778,0.7534722222222222,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.0520833333333333,0.05,0.999948238482207,0.0,1.0,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.1006944444444444,0.1,0.999715281059182,0.0,1.0,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.1527777777777778,0.15,0.9994735282280416,0.0,1.0,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.2013888888888889,0.2,0.9984173103252204,0.0,1.0,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.25,0.25,0.9973857758982916,0.0138888888888888,0.9861111111111112,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.3020833333333333,0.3,0.9950434832427691,0.0459770114942529,0.9540229885057472,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.3506944444444444,0.35,0.991960701497533,0.0693069306930692,0.9306930693069309,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.4027777777777778,0.4,0.9852822017815216,0.0689655172413793,0.9310344827586208,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.4513888888888889,0.45,0.97900408633507,0.0692307692307692,0.9307692307692308,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.5,0.5,0.9672046646550664,0.0763888888888888,0.9236111111111112,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.5520833333333334,0.55,0.9559726838856784,0.0691823899371069,0.9308176100628932,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.6006944444444444,0.6,0.931916629616883,0.0693641618497109,0.930635838150289,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.6527777777777778,0.65,0.8971729881635463,0.0797872340425531,0.9202127659574468,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.7013888888888888,0.7,0.851061976795903,0.0990099009900989,0.900990099009901,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.75,0.75,0.8122159786538693,0.1018518518518518,0.8981481481481481,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.8020833333333334,0.8,0.7538097777825455,0.1255411255411255,0.8744588744588745,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.8506944444444444,0.85,0.6822008258227436,0.1346938775510203,0.8653061224489796,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.9027777777777778,0.9,0.6156821387690385,0.15,0.85,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,0.9513888888888888,0.95,0.5464963426284811,0.1715328467153284,0.8284671532846716,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_uncalibrated,max-prob,1.0,1.0,0.4002871167936668,0.1909722222222222,0.8090277777777778,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_calibrated,max-prob,0.0520833333333333,0.05,0.9999482337201034,0.0,1.0,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_calibrated,max-prob,0.1006944444444444,0.1,0.999715259277038,0.0,1.0,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_calibrated,max-prob,0.1527777777777778,0.15,0.9994734912313498,0.0,1.0,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_calibrated,max-prob,0.2013888888888889,0.2,0.9984172128678432,0.0,1.0,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_calibrated,max-prob,0.25,0.25,0.9973856197275632,0.0138888888888888,0.9861111111111112,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_calibrated,max-prob,0.3020833333333333,0.3,0.9950432067378984,0.0459770114942529,0.9540229885057472,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_calibrated,max-prob,0.3506944444444444,0.35,0.9919603225264104,0.0693069306930692,0.9306930693069309,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_calibrated,max-prob,0.4027777777777778,0.4,0.9852814963222218,0.0689655172413793,0.9310344827586208,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_calibrated,max-prob,0.4513888888888889,0.45,0.9790032811655688,0.0692307692307692,0.9307692307692308,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_calibrated,max-prob,0.5,0.5,0.9672036377110572,0.0763888888888888,0.9236111111111112,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,8,spatial_calibrated,max-prob,0.5520833333333334,0.55,0.9559712728121448,0.0691823899371069,0.9308176100628932,159
