run,dataset,subject,model,uncertainty_score,coverage,target_coverage,score_cutoff,risk,accuracy,n_covered
local_iiia_lda_margin,BCI_IV_2a,9,v1_lda,margin,0.6022727272727273,0.6,0.0553932523476116,0.5660377358490566,0.4339622641509434,159
local_iiia_lda_margin,BCI_IV_2a,9,v1_lda,margin,0.6515151515151515,0.65,0.0476520070410327,0.5755813953488372,0.4244186046511627,172
local_iiia_lda_margin,BCI_IV_2a,9,v1_lda,margin,0.7007575757575758,0.7,0.0409159404855113,0.5729729729729729,0.427027027027027,185
local_iiia_lda_margin,BCI_IV_2a,9,v1_lda,margin,0.75,0.75,0.0319435701963542,0.5858585858585859,0.4141414141414141,198
local_iiia_lda_margin,BCI_IV_2a,9,v1_lda,margin,0.803030303030303,0.8,0.0281285707597281,0.5896226415094339,0.410377358490566,212
local_iiia_lda_margin,BCI_IV_2a,9,v1_lda,margin,0.8522727272727273,0.85,0.0172154599759997,0.6,0.4,225
local_iiia_lda_margin,BCI_IV_2a,9,v1_lda,margin,0.9015151515151516,0.9,0.0095583774596481,0.5966386554621849,0.4033613445378151,238
local_iiia_lda_margin,BCI_IV_2a,9,v1_lda,margin,0.9507575757575758,0.95,0.0058922361085705,0.6095617529880478,0.3904382470119522,251
local_iiia_lda_margin,BCI_IV_2a,9,v1_lda,margin,1.0,1.0,0.0018487237080742,0.6174242424242424,0.3825757575757575,264
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.0634920634920634,0.05,0.6566580362692915,0.0,1.0,4
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.1111111111111111,0.1,0.5923035109615606,0.0,1.0,7
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.1587301587301587,0.15,0.5649760411936308,0.0,1.0,10
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.2063492063492063,0.2,0.5420710392690897,0.0,1.0,13
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.2539682539682539,0.25,0.5180695244682927,0.0,1.0,16
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.3015873015873015,0.3,0.4742230450388306,0.0,1.0,19
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.365079365079365,0.35,0.4505296749759747,0.0,1.0,23
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.4126984126984127,0.4,0.3774508759475206,0.0,1.0,26
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.4603174603174603,0.45,0.3476711148140444,0.0,1.0,29
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.5079365079365079,0.5,0.3024506306174183,0.0,1.0,32
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.5555555555555556,0.55,0.2907942221588146,0.0,1.0,35
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.6031746031746031,0.6,0.2722519785896635,0.0,1.0,38
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.6507936507936508,0.65,0.2520234683300921,0.0,1.0,41
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.7142857142857143,0.7,0.2419030852720716,0.0222222222222222,0.9777777777777776,45
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.7619047619047619,0.75,0.1942620848439095,0.0208333333333333,0.9791666666666666,48
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.8095238095238095,0.8,0.1449694353269676,0.0392156862745097,0.9607843137254902,51
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.8571428571428571,0.85,0.1036922159954096,0.037037037037037,0.9629629629629628,54
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.9047619047619048,0.9,0.0522864608124041,0.0701754385964912,0.9298245614035088,57
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,0.9523809523809524,0.95,0.0139060971457677,0.0999999999999999,0.9,60
local_iiia_lda_margin,BCI_IIIa,k3b,v1_lda,margin,1.0,1.0,0.0016540671297794,0.1428571428571429,0.8571428571428571,63
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.0714285714285714,0.05,0.3648286196385643,0.3333333333333333,0.6666666666666666,3
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.119047619047619,0.1,0.3549104984472666,0.1999999999999999,0.8,5
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.1666666666666666,0.15,0.2971900199899064,0.2857142857142857,0.7142857142857143,7
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.2142857142857142,0.2,0.2816454822954176,0.3333333333333333,0.6666666666666666,9
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.2619047619047619,0.25,0.2620969537422768,0.2727272727272727,0.7272727272727273,11
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.3095238095238095,0.3,0.2259249891649221,0.3076923076923077,0.6923076923076923,13
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.3571428571428571,0.35,0.2208814853985145,0.4,0.6,15
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.4047619047619047,0.4,0.1885439563687758,0.3529411764705882,0.6470588235294118,17
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.4523809523809524,0.45,0.1600732941194562,0.3157894736842105,0.6842105263157895,19
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.5,0.5,0.1483731748501368,0.2857142857142857,0.7142857142857143,21
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.5714285714285714,0.55,0.1152810961420232,0.2916666666666666,0.7083333333333334,24
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.6190476190476191,0.6,0.0837007759045913,0.3076923076923077,0.6923076923076923,26
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.6666666666666666,0.65,0.0641844416139778,0.2857142857142857,0.7142857142857143,28
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.7142857142857143,0.7,0.0540285514783507,0.2666666666666667,0.7333333333333333,30
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.7619047619047619,0.75,0.0439653547278224,0.28125,0.71875,32
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.8095238095238095,0.8,0.0399575238446405,0.2941176470588235,0.7058823529411765,34
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.8571428571428571,0.85,0.0346622254416797,0.3055555555555556,0.6944444444444444,36
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.9047619047619048,0.9,0.0270691380192071,0.3421052631578947,0.6578947368421053,38
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,0.9523809523809524,0.95,0.0122865655073149,0.375,0.625,40
local_iiia_lda_margin,BCI_IIIa,k6b,v1_lda,margin,1.0,1.0,0.0107639103224623,0.3809523809523809,0.6190476190476191,42
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.0714285714285714,0.05,0.236334746861536,0.0,1.0,3
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.119047619047619,0.1,0.1972004372970481,0.1999999999999999,0.8,5
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.1666666666666666,0.15,0.1676356056029976,0.2857142857142857,0.7142857142857143,7
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.2142857142857142,0.2,0.1352633007613723,0.3333333333333333,0.6666666666666666,9
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.2619047619047619,0.25,0.1315538520583307,0.3636363636363636,0.6363636363636364,11
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.3095238095238095,0.3,0.1291544095654631,0.3076923076923077,0.6923076923076923,13
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.3571428571428571,0.35,0.1194645995870141,0.2666666666666667,0.7333333333333333,15
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.4047619047619047,0.4,0.11547649084527,0.2352941176470588,0.7647058823529411,17
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.4523809523809524,0.45,0.1055976144695952,0.2631578947368421,0.7368421052631579,19
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.5,0.5,0.0873592135659112,0.3333333333333333,0.6666666666666666,21
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.5714285714285714,0.55,0.0787074033439936,0.375,0.625,24
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.6190476190476191,0.6,0.0691483353146647,0.4230769230769231,0.5769230769230769,26
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.6666666666666666,0.65,0.0607972784758603,0.3928571428571429,0.6071428571428571,28
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.7142857142857143,0.7,0.0534308512222223,0.4,0.6,30
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.7619047619047619,0.75,0.0491609351347479,0.4375,0.5625,32
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.8095238095238095,0.8,0.036368995205972,0.4411764705882353,0.5588235294117647,34
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.8571428571428571,0.85,0.0258847054862764,0.4444444444444444,0.5555555555555556,36
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.9047619047619048,0.9,0.0178422819644316,0.4736842105263158,0.5263157894736842,38
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,0.9523809523809524,0.95,0.0114409278059208,0.475,0.525,40
local_iiia_lda_margin,BCI_IIIa,l1b,v1_lda,margin,1.0,1.0,0.0060831330934499,0.5,0.5,42
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.0520833333333333,0.05,0.8011724597892723,0.0,1.0,15
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.1006944444444444,0.1,0.7577859532135622,0.0,1.0,29
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.1527777777777778,0.15,0.721874611208103,0.0,1.0,44
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.2013888888888889,0.2,0.6871921054216277,0.0172413793103448,0.9827586206896552,58
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.25,0.25,0.671511757102034,0.0416666666666666,0.9583333333333334,72
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.3020833333333333,0.3,0.6543861507168381,0.0574712643678161,0.942528735632184,87
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.3506944444444444,0.35,0.6289424608012316,0.0990099009900989,0.900990099009901,101
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.4027777777777778,0.4,0.6115054851370199,0.1379310344827586,0.8620689655172413,116
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.4513888888888889,0.45,0.5957536161343504,0.1384615384615384,0.8615384615384616,130
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.5,0.5,0.5674643872790243,0.1319444444444444,0.8680555555555556,144
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.5520833333333334,0.55,0.5497576949091904,0.150943396226415,0.8490566037735849,159
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.6006944444444444,0.6,0.5210926359441823,0.1560693641618497,0.8439306358381503,173
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.6527777777777778,0.65,0.503482757348264,0.1595744680851063,0.8404255319148937,188
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.7013888888888888,0.7,0.4956762862076762,0.1732673267326733,0.8267326732673267,202
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.75,0.75,0.4800086783861479,0.1805555555555555,0.8194444444444444,216
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.8020833333333334,0.8,0.4632013800394881,0.1991341991341991,0.8008658008658008,231
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.8506944444444444,0.85,0.440340650969616,0.2204081632653061,0.7795918367346939,245
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.9027777777777778,0.9,0.4160886315981008,0.2307692307692307,0.7692307692307693,260
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,0.9513888888888888,0.95,0.3721090162249319,0.2445255474452554,0.7554744525547445,274
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,v1_lda,max-prob,1.0,1.0,0.2828625676731469,0.2743055555555556,0.7256944444444444,288
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.0520833333333333,0.05,0.7199247500127398,0.2666666666666667,0.7333333333333333,15
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.1006944444444444,0.1,0.6546298223582708,0.3103448275862068,0.6896551724137931,29
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.1527777777777778,0.15,0.6089116700998037,0.2954545454545454,0.7045454545454546,44
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.2013888888888889,0.2,0.5726679665810263,0.3620689655172413,0.6379310344827587,58
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.25,0.25,0.536711252049444,0.4027777777777778,0.5972222222222222,72
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.3020833333333333,0.3,0.5071036765826524,0.4252873563218391,0.5747126436781609,87
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.3506944444444444,0.35,0.4768137409926933,0.4554455445544554,0.5445544554455446,101
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.4027777777777778,0.4,0.4491206591784112,0.4913793103448276,0.5086206896551724,116
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.4513888888888889,0.45,0.4341908959109534,0.4923076923076923,0.5076923076923077,130
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.5,0.5,0.4212905460103515,0.4930555555555556,0.5069444444444444,144
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.5520833333333334,0.55,0.4118886573074226,0.5094339622641509,0.490566037735849,159
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.6006944444444444,0.6,0.4036849834805389,0.4971098265895953,0.5028901734104047,173
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.6527777777777778,0.65,0.38774478888576,0.4946808510638297,0.5053191489361702,188
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.7013888888888888,0.7,0.3811245841776233,0.504950495049505,0.495049504950495,202
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.75,0.75,0.3721824985090118,0.5046296296296297,0.4953703703703703,216
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.8020833333333334,0.8,0.3548824567747541,0.4891774891774891,0.5108225108225108,231
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.8506944444444444,0.85,0.3346351525306852,0.5061224489795919,0.4938775510204081,245
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.9027777777777778,0.9,0.3144777229142709,0.5076923076923077,0.4923076923076923,260
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,0.9513888888888888,0.95,0.2923367884102153,0.5145985401459854,0.4854014598540146,274
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_uncalibrated,max-prob,1.0,1.0,0.2627376428371953,0.53125,0.46875,288
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.0520833333333333,0.05,0.8351584573794876,0.2666666666666667,0.7333333333333333,15
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.1006944444444444,0.1,0.777294237992178,0.4137931034482759,0.5862068965517241,29
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.1527777777777778,0.15,0.7225966525245205,0.3181818181818182,0.6818181818181818,44
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.2013888888888889,0.2,0.6898952285063034,0.3448275862068966,0.6551724137931034,58
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.25,0.25,0.6411005552299082,0.3888888888888888,0.6111111111111112,72
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.3020833333333333,0.3,0.6010537489030597,0.4367816091954023,0.5632183908045977,87
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.3506944444444444,0.35,0.5731617102453601,0.4554455445544554,0.5445544554455446,101
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.4027777777777778,0.4,0.5432657015637331,0.4913793103448276,0.5086206896551724,116
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.4513888888888889,0.45,0.5214887777753071,0.4923076923076923,0.5076923076923077,130
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.5,0.5,0.5015524955400251,0.4930555555555556,0.5069444444444444,144
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.5520833333333334,0.55,0.4854736633306593,0.490566037735849,0.5094339622641509,159
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.6006944444444444,0.6,0.4697715675539423,0.5028901734104047,0.4971098265895953,173
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.6527777777777778,0.65,0.4574304825609334,0.4893617021276596,0.5106382978723404,188
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.7013888888888888,0.7,0.445759506979874,0.504950495049505,0.495049504950495,202
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.75,0.75,0.4291902172077698,0.5,0.5,216
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.8020833333333334,0.8,0.4087320673748176,0.4935064935064935,0.5064935064935064,231
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.8506944444444444,0.85,0.3823582693010757,0.5061224489795919,0.4938775510204081,245
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.9027777777777778,0.9,0.3524931983159422,0.5076923076923077,0.4923076923076923,260
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,0.9513888888888888,0.95,0.3189479684168182,0.5145985401459854,0.4854014598540146,274
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,eegnet_calibrated,max-prob,1.0,1.0,0.2704140997133723,0.53125,0.46875,288
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.0520833333333333,0.05,0.9820562344243134,0.1333333333333333,0.8666666666666667,15
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.1006944444444444,0.1,0.9396636865513808,0.1379310344827586,0.8620689655172413,29
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.1527777777777778,0.15,0.9060798671397008,0.2727272727272727,0.7272727272727273,44
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.2013888888888889,0.2,0.8459346080936734,0.2413793103448276,0.7586206896551724,58
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.25,0.25,0.7886142578599205,0.2638888888888888,0.7361111111111112,72
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.3020833333333333,0.3,0.7554238627060247,0.264367816091954,0.735632183908046,87
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.3506944444444444,0.35,0.7092693565630024,0.2772277227722772,0.7227722772277227,101
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.4027777777777778,0.4,0.6826042484271346,0.2758620689655172,0.7241379310344828,116
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.4513888888888889,0.45,0.6621310323853937,0.2538461538461538,0.7461538461538462,130
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.5,0.5,0.641545693790258,0.2638888888888888,0.7361111111111112,144
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.5520833333333334,0.55,0.6207898329988736,0.2704402515723271,0.7295597484276729,159
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.6006944444444444,0.6,0.592385024582769,0.2543352601156069,0.7456647398843931,173
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.6527777777777778,0.65,0.5703576049171994,0.2553191489361702,0.7446808510638298,188
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.7013888888888888,0.7,0.5602840411600657,0.2574257425742574,0.7425742574257426,202
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.75,0.75,0.5496166288854795,0.2592592592592593,0.7407407407407407,216
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.8020833333333334,0.8,0.5374121373969962,0.2727272727272727,0.7272727272727273,231
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.8506944444444444,0.85,0.5274656674793187,0.273469387755102,0.726530612244898,245
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.9027777777777778,0.9,0.5019991538137927,0.2769230769230769,0.7230769230769231,260
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,0.9513888888888888,0.95,0.4665820994965345,0.2846715328467153,0.7153284671532847,274
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_uncalibrated,max-prob,1.0,1.0,0.3383259734911185,0.2951388888888888,0.7048611111111112,288
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.0520833333333333,0.05,0.9898819010923008,0.1333333333333333,0.8666666666666667,15
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.1006944444444444,0.1,0.9585157258908285,0.1379310344827586,0.8620689655172413,29
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.1527777777777778,0.15,0.9319588598292434,0.2727272727272727,0.7272727272727273,44
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.2013888888888889,0.2,0.8768806848719208,0.2413793103448276,0.7586206896551724,58
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.25,0.25,0.8261476243193129,0.25,0.75,72
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.3020833333333333,0.3,0.7976073781041952,0.264367816091954,0.735632183908046,87
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.3506944444444444,0.35,0.7431604951451627,0.2772277227722772,0.7227722772277227,101
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.4027777777777778,0.4,0.716465346213511,0.2758620689655172,0.7241379310344828,116
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.4513888888888889,0.45,0.6943864132445404,0.2538461538461538,0.7461538461538462,130
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.5,0.5,0.6749251650126161,0.25,0.75,144
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.5520833333333334,0.55,0.6444064777969206,0.2641509433962264,0.7358490566037735,159
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.6006944444444444,0.6,0.6193450369455883,0.2601156069364162,0.7398843930635838,173
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.6527777777777778,0.65,0.5977976621975247,0.2553191489361702,0.7446808510638298,188
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.7013888888888888,0.7,0.5805543869208615,0.2425742574257425,0.7574257425742574,202
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.75,0.75,0.5706256848798836,0.2592592592592593,0.7407407407407407,216
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.8020833333333334,0.8,0.5598952664242393,0.2597402597402597,0.7402597402597403,231
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.8506944444444444,0.85,0.5440624071284055,0.2612244897959184,0.7387755102040816,245
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.9027777777777778,0.9,0.513864704142311,0.2807692307692307,0.7192307692307692,260
calibration_ablation_post_ensemble_temp_s2_e10,BCI_IV_2a,1,spatial_calibrated,max-prob,0.9513888888888888,0.95,0.4822344325090585,0.2846715328467153,0.7153284671532847,274
