run,bin,bin_lower,bin_upper,count,confidence,accuracy,gap,dataset,subject,decoder
calibration_ablation_post_ensemble_temp_s2_e10,6,0.6000000000000001,0.7000000000000001,65,0.6412976198172103,0.676923076923077,0.0356254571058666,BCI_IV_2a,1,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,7,0.7000000000000001,0.8,43,0.7404332355263443,0.7906976744186046,0.0502644388922602,BCI_IV_2a,1,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,8,0.8,0.9,24,0.8486902067323818,0.5833333333333334,0.2653568733990484,BCI_IV_2a,1,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,9,0.9,1.0,45,0.9434715610926372,0.7333333333333333,0.210138227759304,BCI_IV_2a,1,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,0,0.0,0.1,0,,,,BCI_IV_2a,2,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,1,0.1,0.2,0,,,,BCI_IV_2a,2,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,2,0.2,0.3,0,,,,BCI_IV_2a,2,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,3,0.3,0.4,0,,,,BCI_IV_2a,2,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,4,0.4,0.5,33,0.4790733710340188,0.0,0.4790733710340188,BCI_IV_2a,2,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,5,0.5,0.6000000000000001,242,0.5505770493161444,0.2479338842975206,0.3026431650186237,BCI_IV_2a,2,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,6,0.6000000000000001,0.7000000000000001,13,0.6114223100705851,0.9230769230769232,0.311654613006338,BCI_IV_2a,2,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,2,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,8,0.8,0.9,0,,,,BCI_IV_2a,2,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,9,0.9,1.0,0,,,,BCI_IV_2a,2,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,0,0.0,0.1,0,,,,BCI_IV_2a,2,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,1,0.1,0.2,0,,,,BCI_IV_2a,2,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,2,0.2,0.3,251,0.2780679902853933,0.3625498007968127,0.0844818105114194,BCI_IV_2a,2,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,3,0.3,0.4,32,0.3187513892246562,0.59375,0.2749986107753438,BCI_IV_2a,2,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,4,0.4,0.5,5,0.4417712416265179,0.6,0.1582287583734821,BCI_IV_2a,2,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,2,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,2,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,2,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,8,0.8,0.9,0,,,,BCI_IV_2a,2,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,9,0.9,1.0,0,,,,BCI_IV_2a,2,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,0,0.0,0.1,0,,,,BCI_IV_2a,2,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,1,0.1,0.2,0,,,,BCI_IV_2a,2,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,2,0.2,0.3,181,0.2817609222223992,0.3314917127071823,0.049730790484783,BCI_IV_2a,2,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,3,0.3,0.4,100,0.3191784764267447,0.49,0.1708215235732553,BCI_IV_2a,2,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,4,0.4,0.5,3,0.436608623117575,0.6666666666666666,0.2300580435490916,BCI_IV_2a,2,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,5,0.5,0.6000000000000001,4,0.5378601587820551,0.5,0.037860158782055,BCI_IV_2a,2,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,2,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,2,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,8,0.8,0.9,0,,,,BCI_IV_2a,2,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,9,0.9,1.0,0,,,,BCI_IV_2a,2,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,0,0.0,0.1,0,,,,BCI_IV_2a,2,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,1,0.1,0.2,0,,,,BCI_IV_2a,2,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,2,0.2,0.3,1,0.2638861091868201,0.0,0.2638861091868201,BCI_IV_2a,2,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,3,0.3,0.4,51,0.3728112540747094,0.3725490196078431,0.0002622344668662,BCI_IV_2a,2,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,4,0.4,0.5,99,0.4474985867143339,0.494949494949495,0.047450908235161,BCI_IV_2a,2,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,5,0.5,0.6000000000000001,42,0.5391035750785396,0.4761904761904761,0.0629130988880634,BCI_IV_2a,2,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,6,0.6000000000000001,0.7000000000000001,26,0.643433611864825,0.5769230769230769,0.066510534941748,BCI_IV_2a,2,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,7,0.7000000000000001,0.8,8,0.7433579782111968,0.75,0.0066420217888032,BCI_IV_2a,2,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,8,0.8,0.9,8,0.8589961193135284,0.625,0.2339961193135283,BCI_IV_2a,2,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,9,0.9,1.0,53,0.9781026386389682,0.8867924528301887,0.0913101858087794,BCI_IV_2a,2,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,0,0.0,0.1,0,,,,BCI_IV_2a,2,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,1,0.1,0.2,0,,,,BCI_IV_2a,2,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,2,0.2,0.3,1,0.2604291928759313,0.0,0.2604291928759313,BCI_IV_2a,2,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,3,0.3,0.4,90,0.3650262489778739,0.4444444444444444,0.0794181954665705,BCI_IV_2a,2,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,4,0.4,0.5,96,0.4384311706471715,0.4791666666666667,0.0407354960194951,BCI_IV_2a,2,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,5,0.5,0.6000000000000001,33,0.5449009675993399,0.5454545454545454,0.0005535778552054,BCI_IV_2a,2,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,6,0.6000000000000001,0.7000000000000001,8,0.6529593935779043,0.625,0.0279593935779043,BCI_IV_2a,2,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,7,0.7000000000000001,0.8,7,0.766843683308636,0.7142857142857143,0.0525579690229216,BCI_IV_2a,2,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,8,0.8,0.9,11,0.8649566791516307,0.7272727272727273,0.1376839518789033,BCI_IV_2a,2,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,9,0.9,1.0,42,0.96045899998695,0.9285714285714286,0.0318875714155214,BCI_IV_2a,2,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,0,0.0,0.1,0,,,,BCI_IV_2a,2,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,1,0.1,0.2,0,,,,BCI_IV_2a,2,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,2,0.2,0.3,1,0.2912182067311731,0.0,0.2912182067311731,BCI_IV_2a,2,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,3,0.3,0.4,68,0.3701045226521521,0.4117647058823529,0.0416601832302008,BCI_IV_2a,2,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,4,0.4,0.5,98,0.4449353421005558,0.4693877551020408,0.0244524130014849,BCI_IV_2a,2,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,5,0.5,0.6000000000000001,35,0.5343311891625303,0.4857142857142857,0.0486169034482446,BCI_IV_2a,2,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,6,0.6000000000000001,0.7000000000000001,21,0.6297622864561698,0.6666666666666666,0.0369043802104968,BCI_IV_2a,2,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,7,0.7000000000000001,0.8,9,0.7551017422069145,0.5555555555555556,0.1995461866513589,BCI_IV_2a,2,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,8,0.8,0.9,20,0.865385957832947,0.85,0.015385957832947,BCI_IV_2a,2,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,9,0.9,1.0,36,0.9284068010821412,0.8888888888888888,0.0395179121932524,BCI_IV_2a,2,deep_ensemble_validation_weighted
local_iiia_lda_entropy,0,0.0,0.1,0,,,,BCI_IV_2a,1,v1_lda
local_iiia_lda_entropy,1,0.1,0.2,0,,,,BCI_IV_2a,1,v1_lda
local_iiia_lda_entropy,2,0.2,0.3,2,0.2871863842190385,0.5,0.2128136157809614,BCI_IV_2a,1,v1_lda
local_iiia_lda_entropy,3,0.3,0.4,19,0.3607535762654236,0.1578947368421052,0.2028588394233184,BCI_IV_2a,1,v1_lda
local_iiia_lda_entropy,4,0.4,0.5,73,0.4583148373589893,0.589041095890411,0.1307262585314216,BCI_IV_2a,1,v1_lda
local_iiia_lda_entropy,5,0.5,0.6000000000000001,68,0.5453088400165287,0.7941176470588235,0.2488088070422948,BCI_IV_2a,1,v1_lda
local_iiia_lda_entropy,6,0.6000000000000001,0.7000000000000001,74,0.6471425872320908,0.7567567567567568,0.1096141695246659,BCI_IV_2a,1,v1_lda
local_iiia_lda_entropy,7,0.7000000000000001,0.8,36,0.7471398936820967,1.0,0.2528601063179033,BCI_IV_2a,1,v1_lda
local_iiia_lda_entropy,8,0.8,0.9,16,0.8265520491866143,1.0,0.1734479508133857,BCI_IV_2a,1,v1_lda
local_iiia_lda_entropy,9,0.9,1.0,0,,,,BCI_IV_2a,1,v1_lda
local_iiia_lda_entropy,0,0.0,0.1,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_entropy,1,0.1,0.2,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_entropy,2,0.2,0.3,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_entropy,3,0.3,0.4,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_entropy,4,0.4,0.5,33,0.4790733710340188,0.0,0.4790733710340188,BCI_IV_2a,2,v1_lda
local_iiia_lda_entropy,5,0.5,0.6000000000000001,242,0.5505770493161444,0.2479338842975206,0.3026431650186237,BCI_IV_2a,2,v1_lda
local_iiia_lda_entropy,6,0.6000000000000001,0.7000000000000001,13,0.6114223100705851,0.9230769230769232,0.311654613006338,BCI_IV_2a,2,v1_lda
local_iiia_lda_entropy,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_entropy,8,0.8,0.9,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_entropy,9,0.9,1.0,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_entropy,0,0.0,0.1,0,,,,BCI_IV_2a,3,v1_lda
local_iiia_lda_entropy,1,0.1,0.2,0,,,,BCI_IV_2a,3,v1_lda
local_iiia_lda_entropy,2,0.2,0.3,1,0.2984318420779279,0.0,0.2984318420779279,BCI_IV_2a,3,v1_lda
local_iiia_lda_entropy,3,0.3,0.4,17,0.3695219896979247,0.5882352941176471,0.2187133044197223,BCI_IV_2a,3,v1_lda
local_iiia_lda_entropy,4,0.4,0.5,55,0.4574671450240563,0.5636363636363636,0.1061692186123072,BCI_IV_2a,3,v1_lda
local_iiia_lda_entropy,5,0.5,0.6000000000000001,69,0.5495139247615147,0.6666666666666666,0.1171527419051519,BCI_IV_2a,3,v1_lda
local_iiia_lda_entropy,6,0.6000000000000001,0.7000000000000001,67,0.6529020571712258,0.835820895522388,0.1829188383511621,BCI_IV_2a,3,v1_lda
local_iiia_lda_entropy,7,0.7000000000000001,0.8,57,0.7526208071718886,0.9649122807017544,0.2122914735298657,BCI_IV_2a,3,v1_lda
local_iiia_lda_entropy,8,0.8,0.9,22,0.8397945592874642,1.0,0.1602054407125358,BCI_IV_2a,3,v1_lda
local_iiia_lda_entropy,9,0.9,1.0,0,,,,BCI_IV_2a,3,v1_lda
local_iiia_lda_entropy,0,0.0,0.1,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_entropy,1,0.1,0.2,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_entropy,2,0.2,0.3,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_entropy,3,0.3,0.4,274,0.3506710917700401,0.2372262773722627,0.1134448143977773,BCI_IV_2a,4,v1_lda
local_iiia_lda_entropy,4,0.4,0.5,14,0.4323569607398402,0.5,0.0676430392601597,BCI_IV_2a,4,v1_lda
local_iiia_lda_entropy,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_entropy,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_entropy,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_entropy,8,0.8,0.9,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_entropy,9,0.9,1.0,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_entropy,0,0.0,0.1,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_entropy,1,0.1,0.2,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_entropy,2,0.2,0.3,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_entropy,3,0.3,0.4,1,0.3988798158711989,0.0,0.3988798158711989,BCI_IV_2a,5,v1_lda
local_iiia_lda_entropy,4,0.4,0.5,287,0.4377634672047001,0.3066202090592334,0.1311432581454666,BCI_IV_2a,5,v1_lda
local_iiia_lda_entropy,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_entropy,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_entropy,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_entropy,8,0.8,0.9,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_entropy,9,0.9,1.0,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_entropy,0,0.0,0.1,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_entropy,1,0.1,0.2,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_entropy,2,0.2,0.3,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_entropy,3,0.3,0.4,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_entropy,4,0.4,0.5,34,0.4866445818422677,0.0294117647058823,0.4572328171363853,BCI_IV_2a,6,v1_lda
local_iiia_lda_entropy,5,0.5,0.6000000000000001,238,0.5453568401755271,0.2731092436974789,0.2722475964780481,BCI_IV_2a,6,v1_lda
local_iiia_lda_entropy,6,0.6000000000000001,0.7000000000000001,16,0.6121433925909514,0.375,0.2371433925909514,BCI_IV_2a,6,v1_lda
local_iiia_lda_entropy,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_entropy,8,0.8,0.9,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_entropy,9,0.9,1.0,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_entropy,0,0.0,0.1,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_entropy,1,0.1,0.2,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_entropy,2,0.2,0.3,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_entropy,3,0.3,0.4,152,0.3731486091368339,0.1842105263157894,0.1889380828210444,BCI_IV_2a,7,v1_lda
local_iiia_lda_entropy,4,0.4,0.5,105,0.441970177004135,0.4666666666666667,0.0246964896625316,BCI_IV_2a,7,v1_lda
local_iiia_lda_entropy,5,0.5,0.6000000000000001,31,0.5343046091705274,0.967741935483871,0.4334373263133436,BCI_IV_2a,7,v1_lda
local_iiia_lda_entropy,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_entropy,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_entropy,8,0.8,0.9,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_entropy,9,0.9,1.0,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_entropy,0,0.0,0.1,0,,,,BCI_IV_2a,8,v1_lda
local_iiia_lda_entropy,1,0.1,0.2,0,,,,BCI_IV_2a,8,v1_lda
local_iiia_lda_entropy,2,0.2,0.3,11,0.2904904418274358,0.2727272727272727,0.017763169100163,BCI_IV_2a,8,v1_lda
local_iiia_lda_entropy,3,0.3,0.4,118,0.3607180761939632,0.5169491525423728,0.1562310763484096,BCI_IV_2a,8,v1_lda
local_iiia_lda_entropy,4,0.4,0.5,122,0.4376957257660707,0.6885245901639344,0.2508288643978637,BCI_IV_2a,8,v1_lda
local_iiia_lda_entropy,5,0.5,0.6000000000000001,24,0.5485231874290811,0.75,0.2014768125709188,BCI_IV_2a,8,v1_lda
local_iiia_lda_entropy,6,0.6000000000000001,0.7000000000000001,12,0.6289495345505006,0.8333333333333334,0.2043837987828327,BCI_IV_2a,8,v1_lda
local_iiia_lda_entropy,7,0.7000000000000001,0.8,1,0.7326725071487242,1.0,0.2673274928512757,BCI_IV_2a,8,v1_lda
local_iiia_lda_entropy,8,0.8,0.9,0,,,,BCI_IV_2a,8,v1_lda
local_iiia_lda_entropy,9,0.9,1.0,0,,,,BCI_IV_2a,8,v1_lda
local_iiia_lda_entropy,0,0.0,0.1,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_entropy,1,0.1,0.2,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_entropy,2,0.2,0.3,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_entropy,3,0.3,0.4,214,0.3557907932865549,0.3411214953271028,0.0146692979594521,BCI_IV_2a,9,v1_lda
local_iiia_lda_entropy,4,0.4,0.5,50,0.4229252233996357,0.56,0.1370747766003643,BCI_IV_2a,9,v1_lda
local_iiia_lda_entropy,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_entropy,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_entropy,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_entropy,8,0.8,0.9,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_entropy,9,0.9,1.0,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_entropy,0,0.0,0.1,0,,,,BCI_IIIa,k3b,v1_lda
local_iiia_lda_entropy,1,0.1,0.2,0,,,,BCI_IIIa,k3b,v1_lda
local_iiia_lda_entropy,2,0.2,0.3,0,,,,BCI_IIIa,k3b,v1_lda
local_iiia_lda_entropy,3,0.3,0.4,3,0.3129605958826412,0.0,0.3129605958826412,BCI_IIIa,k3b,v1_lda
local_iiia_lda_entropy,4,0.4,0.5,7,0.4766560810449072,0.5714285714285714,0.0947724903836641,BCI_IIIa,k3b,v1_lda
local_iiia_lda_entropy,5,0.5,0.6000000000000001,12,0.5486089349376505,0.75,0.2013910650623495,BCI_IIIa,k3b,v1_lda
local_iiia_lda_entropy,6,0.6000000000000001,0.7000000000000001,25,0.646612648971027,1.0,0.353387351028973,BCI_IIIa,k3b,v1_lda
local_iiia_lda_entropy,7,0.7000000000000001,0.8,15,0.7460673670584613,1.0,0.2539326329415386,BCI_IIIa,k3b,v1_lda
local_iiia_lda_entropy,8,0.8,0.9,1,0.8025904913502214,1.0,0.1974095086497785,BCI_IIIa,k3b,v1_lda
local_iiia_lda_entropy,9,0.9,1.0,0,,,,BCI_IIIa,k3b,v1_lda
local_iiia_lda_entropy,0,0.0,0.1,0,,,,BCI_IIIa,k6b,v1_lda
local_iiia_lda_entropy,1,0.1,0.2,0,,,,BCI_IIIa,k6b,v1_lda
local_iiia_lda_entropy,2,0.2,0.3,1,0.287111246392535,0.0,0.287111246392535,BCI_IIIa,k6b,v1_lda
local_iiia_lda_entropy,3,0.3,0.4,15,0.3660520845826187,0.6666666666666666,0.3006145820840479,BCI_IIIa,k6b,v1_lda
local_iiia_lda_entropy,4,0.4,0.5,16,0.4504721744816772,0.5625,0.1120278255183228,BCI_IIIa,k6b,v1_lda
local_iiia_lda_entropy,5,0.5,0.6000000000000001,8,0.5340958569438834,0.625,0.0909041430561166,BCI_IIIa,k6b,v1_lda
local_iiia_lda_entropy,6,0.6000000000000001,0.7000000000000001,2,0.6191249940402135,1.0,0.3808750059597865,BCI_IIIa,k6b,v1_lda
local_iiia_lda_entropy,7,0.7000000000000001,0.8,0,,,,BCI_IIIa,k6b,v1_lda
local_iiia_lda_entropy,8,0.8,0.9,0,,,,BCI_IIIa,k6b,v1_lda
local_iiia_lda_entropy,9,0.9,1.0,0,,,,BCI_IIIa,k6b,v1_lda
local_iiia_lda_entropy,0,0.0,0.1,0,,,,BCI_IIIa,l1b,v1_lda
local_iiia_lda_entropy,1,0.1,0.2,0,,,,BCI_IIIa,l1b,v1_lda
local_iiia_lda_entropy,2,0.2,0.3,3,0.2866807887048414,0.0,0.2866807887048414,BCI_IIIa,l1b,v1_lda
local_iiia_lda_entropy,3,0.3,0.4,26,0.3648644997144058,0.5,0.1351355002855941,BCI_IIIa,l1b,v1_lda
local_iiia_lda_entropy,4,0.4,0.5,11,0.438705865567673,0.5454545454545454,0.1067486798868724,BCI_IIIa,l1b,v1_lda
local_iiia_lda_entropy,5,0.5,0.6000000000000001,2,0.561847660755765,1.0,0.438152339244235,BCI_IIIa,l1b,v1_lda
local_iiia_lda_entropy,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IIIa,l1b,v1_lda
local_iiia_lda_entropy,7,0.7000000000000001,0.8,0,,,,BCI_IIIa,l1b,v1_lda
local_iiia_lda_entropy,8,0.8,0.9,0,,,,BCI_IIIa,l1b,v1_lda
local_iiia_lda_entropy,9,0.9,1.0,0,,,,BCI_IIIa,l1b,v1_lda
